1279834,The Barbara DeAngelis Show,,2,1991,,B6163,,,,1991-????,35f092a5de05dcabfe9fa8c87badabe3
70547,AMW Crime Center 6,,7,2008,,A5265,70344,21,24,,93bbf7d721b7138c7ce29b54730a77d6
70084,(2005-10-15),,7,2005,,,70080,,,,c830ddd9830919d32fa50dcd65026b23
2262434,Saranno uomini,,1,1957,,S65,,,,,042e55b56761720239590bc15c16702b
1013731,Mummy's Boy,,7,2005,,M521,1013710,2,9,,395da9a940b13cde68c29110aaf905d8
662803,Haan en fuchsia's,,7,1967,,H512,662795,2,1,,96b6c246cdf014a4bf313052226742e0
237585,(#2.3),,7,,,,237583,2,3,,450209ded9489c36fc2948ea1053df14
91576,Manderston,,7,2005,,M5362,91279,28,9,,395c97ca1c2882ffa0b072dac0b13b15
2404546,The Professor's Strength Tablets,,1,1909,,P6126,,,,,5560810b6871c0057d956ce12cb91172
2264005,Save the Tiki,,1,2010,,S132,,,,,882b97cac098b931a7eb4022f37f6dd4
163248,Anthony Falls in Love,,7,1977,,A5351,163247,1,6,,1ee57bd5c962e29ff86a32703c5c8327
136972,The Lim Family Finally Moves to Their New House,,7,2012,,L5154,136791,1,39,,1ce28a590663e9eda5b53cf5c0744837
1164594,Terror Cruise,,7,1959,,T6262,1164541,4,7,,b1e204a347589cb3eeda608b48ca2872
2160356,"Nosotros, los muchachos",,1,1940,,N2362,,,,,22c8e048c8408b37ee99775e403df0bc
2386564,The Life of a Language,,1,2012,,L1452,,,,,52e5fd7915a919d881924dcebabdbabb
105367,(2003-10-03),,7,2003,,,103385,,,,9fb9156bdc2da34c55fffef149e98cbf
1289146,Desperate Sessions,,7,1977,,D2163,1289109,5,21,,648de719a4f6617e7c1b702c80347c83
1986093,Inside the Priory,,3,2006,,I5231,,,,,000e9324b6b43d70206ca46f6ae40bfc
107884,Michele Vega Interview,,7,2011,,M2412,107861,1,4,,880eeec4c12f3681fdd22880b25f426d
2046543,La regina delle Amazzoni,,1,1960,,R2534,,,,,04a62d0e9b052f4549407146334bd919
602472,(#1.4540),,7,2007,,,599479,1,4540,,18fe49f24140e79c8422c9135809898f
32936,(2013-01-10),,7,2013,,,32442,,,,5cc68045b9d367fdbbe6bd7889dc600b
145998,Chase,,7,1994,,C2,145985,5,23,,788ba64f2965e694664e1f05b0e9a5a2
30891,(#1.15),,7,1966,,,30884,1,15,,ac8d1bf56cd582e93a2e163d06a67c58
2347111,The Ballad of Danko Jones,,1,2012,,B4313,,,,,74b95b4d619dd8df8f80557b6a93868a
27841,(#1.5),,7,1990,,,27836,1,5,,4b028c7584d9aa22f242680ed3db4b0a
133598,Baywatch Nights,,2,1995,,B3252,,,,1995-1997,6910ac8487460ab746aff8db7ebfb2af
976247,(2013-03-27),,7,2013,,,976159,,,,81f980ebca6c881032dcf1d4a6743353
138191,Calendar Girls,,7,2011,,C4536,138190,1,11,,d2ec2a39f65199582d015375f614b6d3
167557,Babysvømning,,7,1999,,B1215,167555,1,5,,318f3655acbfa3a2b377a2ca9b680623
174755,Boyd Gets Shrunk,,7,1996,,B3232,174748,1,5,,0d6dcbff532de502f8bd857199898320
160640,(#1.4),,7,2005,,,160632,1,4,,10a122a83d76f42498588323affe9512
2026735,Krawll,,1,2010,,K64,,,,,122038e3c7e2aaeab8b9abb27f7fd09f
2306095,Spielen & Bewegen,,4,2011,,S1451,,,,,271ca063e8c5a351bbf417c99b89fd68
1249525,Shirubetto Suêdo ni au,,7,2009,,S6132,1249507,1,8,,c6b48b883c2fc1187a1993ffbdb1d90d
38531,(2004-08-20),,7,2004,,,38525,,,,e0a02a18099f424b345deca6269bdc06
1819940,Der oder der?,,1,1919,,O3636,,,,,ed98e6f589008097c5fbad8239b45f23
46233,(2001-05-07),,7,2001,,,46022,,,,14b3f7b3789535f1bbe8f57a98f47324
2227158,Queen Bee,,1,2009,,Q51,,,,,0adc1291b5d72114b8b0f180cd0379d0
824732,(2012-02-29),,7,2012,,,824457,,,,1f60ecdb43b40e6c04a044803e2d9839
140124,"Them Bones, Them Bones, Them Funny Bones",,7,1991,,T5152,140039,4,22,,6594208fe051e04549ba102df39886eb
1916295,Ghatashraddha,,1,1977,,G3263,,,,,4001297e4ebd2751a71819065c130b27
882866,(#1.56),,7,2006,,,882773,1,56,,5c140c9d04152a64bce3fb3aa339342e
2364058,The Dream Girl,,1,1914,,D6526,,,,,018e037cd508b1be41927ebd77dfe645
1103492,A Little Something Special,,7,1974,,L3425,1103488,1,29,,a8500e8cd1a7b6e6aacaae7acb6e373a
154929,Cyndi Lauper Performs at Buenos Aires Airport,,7,2011,,C5341,154911,2,12,,002ac655ec176bf14338a56fbe802a6f
111875,(2012-07-11),,7,2012,,,111095,,,,64dead16c1231fd41f6350fb8e30bc5c
1194104,(2012-09-13),,7,2012,,,1194082,,,,1a260511406fee3b7bc8e5e596c02872
49067,(#1.6),,7,2008,,,49061,1,6,,eec3ca4c73a26debe26f0265b79f5224
1820034,Der Pilot,,1,1987,,P43,,,,,4bd3e4a8846466e58de9b04d708b5989
191892,Some Cousins Do Have 'Em,,7,2006,,S5252,191646,18,19,,f4267dc868bb28e14d6fd98e6709a769
2200832,Phipop,,1,2005,,P1,,,,,bf42142400efb56fdc6192110e4d33a2
2440437,Today Only,,1,2009,,T354,,,,,961a82095fc9731c8bb69484d8cc6d2f
96418,Thanksgiving Reunion: Part 1,,7,1979,,T5215,96348,1,10,,0271632f2fb09ed74a90df428a9fc033
2164893,O Castelo Resiste,,1,1995,,C2346,,,,,47c9a9582606cde200e9ca235c443c4d
1111480,(1999-03-08),,7,1999,,,1111328,,,,809a4d1e3fc9ec89886f74136fa4378f
19871,9B,,2,1988,,B,,,,1988-????,21e7d3ad8dc0fce4b51ab984c2d4e353
38474,(2009-06-08),,7,2009,,,38084,,,,18bb3acba7bfb89204272e80c3d739ce
49402,(#1.13),,7,1975,,,49397,1,13,,9e38b7fc46a3d4343e8384b633689e60
1192519,(#1.16),,7,2007,,,1192511,1,16,,24acaedfdd4559879644c1484183e09b
119397,Mi gran boda venezolana,,7,2005,,M2651,119249,1,13,,811d073aa76dec588d09d4c47b1c88c1
2165147,O Dia do Desespero,,1,1992,,D3216,,,,,7f77e274e84fec05f95c82292cd137e5
44891,The Plot Twistingest Finale in the History of Final Episodes,,7,2011,,P4323,44866,3,10,,dc549bda1f0b152a883cc12cc70b5c79
397896,(#1.51),,7,1985,,,397677,1,51,,58adb77ac9d3325e1928e7ced27cfb0e
2401169,The Penny,,4,2008,,P5,,,,,6c7d8b827e8f6da6f869874975f271df
315817,Russell Kane,,7,2010,,R2425,315803,1,5,,af060a0c0aeaec01ce04acaaa75aaa7f
101322,(#12.6),,7,2006,,,101221,12,6,,74a3ea69a991b600f7d903c103f476f1
749516,(#4.150),,7,2009,,,749216,4,150,,5df7152a91390a076e56b34b7b36865a
102443,(2010-12-20),,7,2010,,,102292,,,,d0c8f364b2d898ac5b86cb81ff445a4a
105409,(2004-01-19),,7,2004,,,103385,,,,68a22e8642e8b6836ba7b6eee038dadc
83876,Animal Show,,2,1994,,A542,,,,1994-1997,516993d355bbffc65c1b229c9daac078
952636,(2003-10-24),,7,2003,,,952594,,,,9dabb28b46106f4ec9f83485b14eee17
1871319,Ercole contro i tiranni di Babilonia,,1,1964,,E6242,,,,,28ec52a9717c568442bd83177f363b78
5881,1983 American League Championship Series,,2,1983,,A5625,,,,1983-????,e99094bde20710e999405b727961e564
1138965,Sekai ryokou,,2,1953,,S262,,,,1953-????,f3647b5e3fd0efb3c82f3548b713d0b3
12843,Karen Simonsen,,7,2010,,K6525,12781,1,22,,45a54f820f7bbe14af3aba9b16aabdbf
165017,Blondie Redecorates,,7,1957,,B4536,165016,1,19,,6d431729f5cca3a96e96ac717b09033f
2182963,Out Done,,1,2002,,O35,,,,,be96fe6b5ddd7375dbe4bf07308a4da9
1839324,Domino,,1,1943,,D5,,,,,849d36e9ba459eee20ad2e76fec59f46
2261149,Sangue Quente em Tarde Fria,,1,1970,,S5253,,,,,dd7e3392c6a746b4811bd0be5ba30913
284128,(#59.51),,7,2008,,,279634,59,51,,0bd92c2c92f659c86c7f65632aa071e6
2273245,Senioritis,,1,2007,,S5632,,,,,5d939f76df2623a31c3af38abc053906
2353807,The Butt Sisters Do the Twin Cities,,4,1996,,B3236,,,,,76e0d839897f10bf13c1265d3df38d09
153334,(2007-08-28),,7,2007,,,153265,,,,b0979f5005ac4750a6ecc189009d3373
59548,5 Young Men,,7,1999,,Y525,59480,5,12,,493f091977042174b7b142cdb8b80eb1
169626,(1984-07-09),,7,1984,,,169549,,,,29ee1bc8cdb2baf30284933ceef49e63
2415989,The Stars Are Singing,,1,1953,,S3626,,,,,fa40425c22f8554b5f2d988c58c110a1
91297,(#9.1),,7,1987,,,91279,9,1,,ac48465a2de18dceb8593de786419847
164976,Sorsa,,7,1995,,S62,164867,2,43,,0937921b3cd4df60e249e112c46a1d5f
1664605,Acostado en la sala,,1,2009,,A2354,,,,,2f2db2aad27c9c060c98a8048bc65451
132226,Plague,,7,2000,,P42,132196,2,21,,9caad05384136d449bb3d7e8c0d73a45
1912169,Gautam Govinda,,1,2002,,G3521,,,,,c319c3f2b5d31a19e63e47a6fd3e4788
43837,(2012-12-10),,7,2012,,,43320,,,,1783fa9855e60082266f94b675a3760b
1460421,Fern Britton,,7,2002,,F6516,1460201,,,,1a04545d81d09ef745de3c0f398a6016
235417,Ciega a citas,,2,2009,,C232,,,,2009-????,b313b06779c74e5028c4fcbadd4183c1
2135072,Munyeodo,,1,1972,,M53,,,,,fb6c8517adcf7d3980ac6480bf59a3d5
15258,(2009-11-11),,7,2009,,,15102,,,,7f0c58c8c95fb7cb182524367aa87d05
887323,Moskva. Tsentralnyy okrug - 2,,2,2004,,M2132,,,,2004-????,afb98afee45f1b37a89817ad7917dd30
191410,"Forward, Quack, My Ducklings Are Back",,7,2012,,F6325,191390,2,1,,44483599e86e83a3a4f6efc0665fe1a3
126516,(#23.34),,7,1980,,,126283,23,34,,e2fb1369bbc4e5c76d0822d3936e1fb7
1136487,Moving Cross Country,,7,2008,,M1526,1136436,3,6,,f6127fb9dc426d629f9ab25594abaea3
903862,Ol' Green Eyes Is Back,,7,1988,,O4265,903835,2,9,,7c78f7cabe1ff9d051e921618b8f908b
1658524,A Taste of Hot Lead,,1,1969,,T2313,,,,,de1b8108856f96558d0c225b8fab707b
183073,Highland Cattle Drove,,7,2012,,H2453,183072,1,3,,d8be5b36b416958fb426360f0a5131bc
106021,As viaxeiras da lúa,,2,2003,,A2126,,,,2003-????,c8bf9da5e8198cf899204792f057147c
1604991,Unbekannte Alpen - Wird das Leben in den Bergen gefährlicher?,,7,2012,,U5125,1604881,,,,912e21f1023b8e4cf8919bbb6eef6f19
123896,Round 3: Results/Round 4: Cumbia 1,,7,2008,,R5362,123885,1,14,,f55d9dd2db257cc38add51bc7e345efa
1145082,(1986-04-30),,7,1986,,,1145081,,,,1188a8f12862f3fb69f058a8a755098e
644859,(1996-08-07),,7,1996,,,644229,,,,f14d7414eea5a197791ffc43bfafbc01
2287083,Sign of Protest,,1,1970,,S2516,,,,,bddd2f607092bc6c4cf4be61bb43930a
1460185,Ruby Miller,,7,1962,,R1546,1460136,8,11,,89900ed4ded2b7e1118000047b34493d
437136,Die verkaufte Idylle,,7,1974,,V6213,437132,1,4,,3757c0407e5931f2689690d1f15026de
1794760,Crusher,,1,2011,,C626,,,,,09fcc5bfaf98264e78ceb4379b84fcd3
27234,Wanted: Cheddar Alive,,7,1988,,W5323,27208,1,3,,94634697f7ab220c0542b1291091cb12
87604,(1995-12-12),,7,1995,,,87087,,,,3c5e75e5afcdec7fafa8e5b727c6340a
102229,(#1.13),,7,2013,,,102224,1,13,,c10a87b7bd9957b40d4e4d489e87894d
840436,(#1.1854),,7,2002,,,840347,1,1854,,ca31e3a814f1a999524b7b19323ceea3
113454,WH Theresa London/Juliane Australien,,7,2011,,W3624,113250,,,,ee645dd0f6df534393d7b68464a1727a
112577,Many,,7,1969,,M5,112272,,,,d04bce012bbd01f0997bbdc09362c4e3
32621,(2012-02-29),,7,2012,,,32442,,,,4ed55f1c2f034d21c2f32b0e10cfaac2
2372361,The Gilded Spider,,1,1916,,G4321,,,,,be896e3b741545c6e9faed3606bd07d1
104751,(1986-03-31),,7,1986,,,103385,,,,21273eaa2edb58df1e6dbea371470bae
107162,(#1.21),,7,2008,,,107148,1,21,,bc2600867832695f14e366556eef127e
114104,Jimmy Cliff,,7,2010,,J5241,113993,,,,ba03220da5abf527c6b1ba69487fc24c
199233,"Señas particulares, ninguna",,7,2008,,S2163,199182,1,31,,f48345eecdbf44c9772ce727b8037853
1533098,(#9.24),,7,2006,,,1532718,9,24,,7e0a61b3af32ff2b97f12fc7c98bccf0
2209481,Polidor pietrificato,,1,1914,,P4361,,,,,bdce6e9009427926eadcc978a31f354d
2350089,The Birth Mark,,1,1911,,B6356,,,,,2d8a42aa672a375bf6302e00160a5863
89848,(2003-12-14),,7,2003,,,87087,,,,4cd72d6bbbb8363a1fbba736aff16ea9
625863,(#6.213),,7,2007,,,625336,6,213,,cd087cb21d56fb7b7eed8df43c470afe
39699,ActorsE Chat: Kristina Nikols/Natalie Howe,,7,2010,,A2362,39009,2,110,,e4c6966b066dbf6b0618d109d063ec29
2308909,"St. Bruno, My Eyes As a Stranger",,1,1994,,S3165,,,,,2a3bf6da18c9150ee29a852e9174df4e
2431598,This 2,,1,2010,,T2,,,,,a628d2286d0e8a6fdec265e4b2f1f6c6
992116,(#1.32),,7,2009,,,992016,1,32,,aec73e76ae2c645774b3ba6b11b084bc
1636655,1805 - A Town's Tale,,1,2012,,A3523,,,,,788b947875dc04eeb3e086de025ccfdf
875918,Creativity,,7,1982,,C6313,875508,12,11,,b80634ee89fa331eb10ac53fe2d48837
1453830,(#1.6509),,7,1998,,,1453086,1,6509,,29585e38fb11d166a2274bee6a9b8afd
121610,(#1.7),,7,2001,,,121603,1,7,,efb06393d1aea4eac4f9530db4970d5d
53784,Cerca de la verdad,,7,2007,,C6234,53778,1,15,,d2d6f055bd2df664008665ed9f29fab8
610970,(#1.3),,7,2006,,,610967,1,3,,075f3b442ba9e4557117e485badf687c
614807,Sizing Up the Parisian Suburbs,,7,2012,,S2521,614265,38,3,,78079e2023e3f942e6877cd6f2948e28
1517021,Likvidace Zdendy: part 2,,7,2007,,L2132,1516517,1,639,,04a50f4381cf0d49f9e0434c4c86e03c
56757,(#1.5836),,7,1992,,,55774,1,5836,,2e481d3d063edd61f273f07a46d928ae
1629820,(#1.18),,7,1998,,,1629810,1,18,,a645a3e613dd7e4283515538383e943e
1012044,Alles geklärt,,7,1994,,A4246,1012043,1,2,,eae4f3d9e79967fed63abf85a749f0ac
2189094,Papeles son papeles,,1,1966,,P1425,,,,,a7d5f392cff850b4747db8fdf1c32502
2052298,Land of Opportunity,,1,2013,,L5316,,,,,8b7ec5067e5cc890375527c354126e19
173611,The Eyes of Texas,,7,1989,,E2132,173540,4,13,,9bab6303212a7273cb39df2e41aec0f1
16890,Necks on the Line,,7,2008,,N2534,16839,11,9,,792b7549e14eb7258f63d6d2c0d4ccd6
2336564,Teeny Exzesse 22 - Teeny-Püppchen,,4,1993,,T5235,,,,,434d58ec2d5e55935bd24f394485c6bd
2462664,Un tiro birbone,,1,1908,,T6161,,,,,a1c473cf18997a7eb688316c7b3e68ff
1348407,Dr. Kemp's Visitor,,7,1984,,D6251,1348405,1,4,,29566d1dda3d1aa289b2249857f254ca
651779,(2012-10-07),,7,2012,,,651537,,,,4b19c6bb9ba4763b5d75b41b5da48ed4
932806,(#5.2),,7,2011,,,932542,5,2,,f214f1175f8ff6fb1b5a2cd911cf5d01
1930015,Guarding Old Glory,,1,1915,,G6352,,,,,3cd94a3ae4bffffdbd6fab55d0f20419
127781,Jak si uzít krásu,,7,2003,,J2326,127611,,,,8d1e758c205d3382cb52cf696ca6ed2b
77455,Cambio de guardaespaldas,,7,2013,,C5132,77426,1,98,,1b2c809e2416872a8d91baf464448f19
1137846,The Doorman,,7,1995,,D65,1137797,6,17,,56cace9d7af55363b62eeeef1cb719be
69515,(#21.5),,7,2010,,,69220,21,5,,49bbdb5d9975c8fff810e6cb07b15c2a
63158,(2007-04-10),,7,2007,,,63034,,,,c0ee46c2187cacfe27539d29bd46a308
1276776,One for the Books,,7,1960,,O5163,1276734,2,28,,d6dd1c154b8bf70bc7224dfa9679defd
2227906,Qui a tué Max?,,1,1910,,Q352,,,,,42ed542b8a0192082d9c85928807e014
1694089,Archko Confessions,,1,2008,,A6251,,,,,c243cf13b559e79497e73242ce032bce
619637,Hottest Ex-Con,,7,2006,,H3232,619247,,,,5bb298d67538031fc357da1b488feaf2
1428900,(1972-05-11),,7,1972,,,1427940,,,,39d42c92e1d593b3326a0d0ff5b2f4ca
87977,(1998-02-26),,7,1998,,,87087,,,,fc9b6bd009f983e3be984b0f06695ca4
1378428,(2008-12-24),,7,2008,,,1378411,,,,2f1411c819e90165c5aec6c17d50f2cd
2229035,Rabu faito,,1,2008,,R13,,,,,5aacfd4af56f4e9f073ae259ae79e3e6
142658,(#6.3),,7,2005,,,142609,6,3,,a8d6f6e9cee28da2b96c33c6466366ff
1691722,Anzacs in Overalls: Australia's Part as the Main Allied Base in the South-west Pacific,,1,1941,,A5251,,,,,ed71568964ee3a110810166948d576bf
193756,The Case of the Stolen Necklace: Part 1,,7,1999,,C2132,192964,1,79,,f02c2c94423a9d75fa7566843a44ac70
100733,Smithsonian American Art Museum,,7,2008,,S5325,100727,1,2,,eace989885f8858bae48cd5952d85823
1475,(#1.19),,7,,,,1465,1,19,,472fee5a0c592534aefcb1ec2f77c8d2
1820243,Der Ritter vom Mirakel,,3,1959,,R3615,,,,,2e20549df3cd2a1abfc5fd30eb6627b7
24840,(1993-12-19),,7,1993,,,24831,,,,77a8456fa830d9d8accd788956eccdd0
2403832,The Price of Love,,4,2003,,P6214,,,,,9f6d7861d267ab8f5752efbe0fffadf8
2451946,True Quest,,1,2010,,T623,,,,,09bc2b05747a7bf6668b8f008ecd1a17
63928,Alte Gauner,,2,1985,,A4325,,,,1985-????,b9583637f81287bca42a2d55f63e9b43
22298,"Asilo é, se lhe Parece",,7,2005,,A2424,22239,2,26,,724644f0b7c6055a26d693593c3d5f47
220853,Moins que des vaches,,7,2005,,M5232,220848,1,3,,f747fab7be64e017406b7e888c3aaadc
990006,Colomba aseguró que se casará,,7,2007,,C4512,989948,1,20,,d699bc4880377b55e3aec0a438ce5fe4
157986,(#40.9),,7,2011,,,157571,40,9,,4389cab5634e01d0ae1f9577d509247d
455663,(#2.62),,7,2008,,,455539,2,62,,b9a4596f31dafd845daeaa76e22c61e7
2378912,The House of the Demon,,4,2007,,H2135,,,,,17ae2fd603b7c47e56576c9415c8c185
39739,ActorsE Chat: Olivia d'Abo/Steve Nave,,7,2010,,A2362,39009,2,218,,23db9cfe62a2bad704f09b9afdce7062
1677093,Alles Moet Nieuw - Piet Zwart,,1,2012,,A4253,,,,,de0ef0fb9b5dee5f84590071456b38c5
71844,Pumpkin Cheesecake,,7,2005,,P5125,71730,5,17,,ef1206b59b61bdd77ad63618d0c16e27
1651813,A Little Christmas,,4,2011,,L3426,,,,,7abedf0c18680c445997b3100ebf83aa
1682504,Amore di bambola,,1,1990,,A5631,,,,,62008a57fe4ccae8986670e56efabebe
1812604,Death Couch,,4,2010,,D32,,,,,edacf60a89938427af47e00dfa7a685a
389097,Madonna,,7,2002,,M35,389071,,,,06d2b733ab6ff1eb1757382855dc84e9
1081259,Ezra Annes House: Heartbreak Hotel,,7,2010,,E2652,1081229,5,3,,f4da4225354ffa91577c59ddcde9fdfe
51112,Venus en el vecindario,,7,2001,,V5254,49991,8,165,,344e06d978c130297b34234c3a0b3803
2402091,The Picturesque Coast of Catalonia,,1,1914,,P2362,,,,,f40c818342e98432e310094aa3841ba7
413194,(2004-06-04),,7,2004,,,413094,,,,8c761474845d32113a77fce6ac5b2e58
46240,(2001-05-16),,7,2001,,,46022,,,,9bd2b11bc3152176005757fffb073c3a
162265,(#1.6),,7,,,,162259,1,6,,c2c56e15d8ff329e69de069bb94b3fc3
182148,La sospecha,,7,1992,,S212,182140,1,2,,c20cab4c331a79ded460eca369978c8c
669168,Jazz Scene USA,,2,1962,,J252,,,,1962-????,0595919ea0797d213b1d449b92410150
2153062,Nido de escorpiones,,1,2003,,N3261,,,,,e98cc223ac259576f1e9ba1e00f640c9
956177,(#2.1),,7,2005,,,956174,2,1,,e0f4a63e392490fdc88751590040e974
547991,(#7.8),,7,,,,547497,7,8,,ae60d839f1e4b2d0120a2b000a4db7b8
128323,(#1.3),,7,2008,,,128300,1,3,,e78520c64fd9d0a4967f39ebca1ba772
1767702,Charge of the Lancers,,1,1898,,C6213,,,,,5d5301661ca30521d2b4b804f109be22
1650784,A Is for Atom,,4,2010,,I2163,,,,,ee7ca3e63a42072692a9372208f5fef8
19995,(2008-01-14),,7,2007,,,19968,,,,e1dcbebbd2ff5f46645a1beb6435f4ef
64173,Unfair Science/Shaking the Family Tree,,7,1989,,U5162,64077,7,8,,2026d55601719e85648c43a45c43c123
182630,Brit Muslim,,2,2009,,B6352,,,,2009-2010,1b0b1dd2f81f68945df5ea06a1d9da05
1934075,Haji gara,,1,1929,,H26,,,,,f0973335c5335818642d31fb53a40661
897099,Turpis Capillus Annus (Bad Hair Day),,7,1998,,T6121,896872,10,13,,b98ff4bc60f5b9a6604e212b640d9c1a
189252,A Man of Conviction,,7,1985,,M5125,189250,1,13,,7fffc146599ffa65d5e2ca4d070bf84d
198737,(#1.100),,7,2010,,,198734,1,100,,4ca8912472e16780907845a3c4d6d830
657952,Secret Knowledge,,7,2009,,S2632,657894,,,,f2a9939144fb065a27490c4de2d12215
1364297,Grunner,,7,2011,,G656,1364291,1,8,,745dfcd1dfd9cb6daaa8af34dcb33805
2151168,New Lucky 8 Lines,,6,1989,,N4245,,,,,ef5524e581d57e6641983fcae3b77830
16050,Halcion/Paul Hill/The $12 Billion Clean Up,,7,1994,,H4251,15711,26,42,,b17c9a98514f20d57a536b5ab1a7db9d
135139,Gordon of Khartoum,,7,1966,,G6351,135113,1,4,,f02bd3b1083b5dd778e9817fa69c112f
2425738,The Way of the Heart,,1,2010,,W1363,,,,,7dcd184f3b231f46bd99ac795432ec0f
2373026,The Girls of Summer,,1,2012,,G6421,,,,,2416440892bb9f5f541e9c55ec875a73
1371730,The Boy-Band Superfan Interrogation,,7,2008,,B1532,1371728,1,6,,ea00041765714adea5448c7dc632556e
178132,(1977-01-25),,7,1977,,,178120,,,,de7ceb5d9dd1f132bd2c4e0ab1098239
2003296,Jolly Tars,,1,1926,,J4362,,,,,b991df2ff2a478d7537cf1d80dc59048
1634335,0.5 Days,,1,2012,,D2,,,,,e327e2616419236b46fcb5be53aec451
95965,Rumburak c. 2,,7,1993,,R5162,95949,1,18,,ab75020b41cae8798e12ff4bef01a492
327101,Miriam,,7,2001,,M65,327089,1,1,,03a225663b846e8f0d50b3ba607b8c02
2359842,The Cumm Brothers 13: Rump Rangers,,4,1995,,C5163,,,,,d28ebba450866732463829653d7a50d7
2468170,Untamed Heiress,,1,1954,,U5353,,,,,8a4e5e64f8e4f565d7cd126d944cb5be
6329,Love and Marriage,,7,1989,,L1535,6288,6,5,,d82992f1cb42b6b37931c27fe10c9222
2326602,Swimming with the Fishes,,1,2009,,S5231,,,,,9aed27f5e770406b44affd1b6244ecd0
66963,Salvador y Benjamín se hacen amigos,,7,2009,,S4136,65509,5,1,,70012a6a436625a5f247b428c6ec63b4
132281,Hi Diddle Riddle,,7,1966,,H3463,132249,1,1,,b9370b79d52a8793669f5474bee09dbc
131700,(#2.1),,7,2007,,,131685,2,1,,91c958d4cae69de0840745cffdf2258c
1408602,Career Confidential,,7,2012,,C6251,1408594,1,1046,,85f60e60ce8462f649ff33a6c569d99e
815997,Lovers in Paris,,2,2009,,L1625,,,,2009-????,8017693ba741e5e7f073dff50ce86976
1550935,(#1.5),,7,1997,,,1550926,1,5,,951bdc296b38d5ebaa30626ff8edcae3
1205160,Compulsion Towards Vengence,,7,1995,,C5142,1205158,1,21,,31221c6f09eb1a3f2f592b391b98367a
109699,(2005-07-31),,7,2005,,,109693,,,,5d9ea5dca30eb60164e015ec700615cd
1888805,Fiesta con toro,,1,1963,,F2325,,,,,288109c245ff0603526e53bce8e1379d
2065636,"Lenio, i voskopoula",,1,1963,,L5121,,,,,e10e450534743ded0c040ff06bc542a6
649468,(#1.75),,7,2011,,,649309,1,75,,71c4223449a20ccf171c445043816008
1873714,Espresso,,1,1998,,E2162,,,,,e115cfd84a00bf9d850d9c2dbe4efc47
1328489,Heart Education,,7,2007,,H6323,1328479,1,2,,83dc57486269180512d193d7001b1a9d
1748152,Bruce and Ronnie,,3,1988,,B6253,,,,,cf20e26ca14491664384ed3e32a49885
138342,Built for Fun and Royalty,,7,,,B4316,138338,1,26,,705d70794cb668646919246ca6868b0f
1809946,De Naam van de Vader,,1,2012,,N5153,,,,,47b86ca33a821682d327c3f9205a6124
39546,ActorsE Chat: Anoush NeVart/Brett Walkow,,7,2011,,A2362,39009,3,32,,343112638ec7e97a39ba9224547779d0
79824,(2007-08-01),,7,2007,,,79712,,,,bde6c9dbec46ec430fbe17b70da3361d
2015,Unfriend,,7,2012,,U5165,2007,6,1,,035a16503005bc82683094510cee6c6d
669528,Erste Begegnung,,7,1995,,E6231,669411,1,212,,0094df4ca6a9a54f6780f145c3db20d1
1899198,Forme administrative,,1,1907,,F6535,,,,,4f39b549e4a0c00d2c3881b9ee5d9ae3
2202376,Pierre et Djemila,,1,1987,,P6325,,,,,236c3ea912c1896fba76e9b0203c7997
1985125,Inns and Outs,,1,1918,,I5253,,,,,961c4d040a3307449a1a3e9497fe72fb
2477303,VH1 Rock Honors,,3,2007,,V6256,,,,,0e569a4a23ddcb3342cc707e2f37fdb1
998952,(2010-03-02),,7,2010,,,997047,,,,367676ba4f2e168ebf8e6775fc3aa4b9
152753,(#9.48),,7,2008,,,152267,9,48,,08bc6ee0f3353c1b8f150f80555b14ab
199171,SMS,,7,2007,,S52,199079,2,5,,2cb8d060f48ffeeb6e70814027ed846d
353953,Der sechste Sinn,,7,2003,,S2325,353952,1,8,,774efcc49802322dccbf40a4fb5dc2bf
722649,(2006-11-10),,7,2006,,,722405,,,,754873edd48bfdc7977e4c843ce73938
2284359,Shortcut Romeo,,1,2013,,S6323,,,,,01585fb30cca376906b4c861b1fa2761
1413148,San Francisco,,7,2007,,S5165,1413142,1,2,,39939a8b614058581688104f1434afd9
1485215,(#1.150),,7,1958,,,1485161,1,150,,977f0f217836ec97f1bd62f7c8226af9
2462179,Un paradiso senza biliardo,,1,1991,,P6325,,,,,8349ede2faad63f521f58d7afcd1f1e7
50038,Alguien necesario,,7,1999,,A4252,49991,2,245,,be61a4d7a343adaa556d5b0af572c64a
52974,Tequila,,7,1988,,T24,52894,2,24,,bac6b4e72fe1aa8fcb0038952c9534ba
1538922,(2002-07-19),,7,2002,,,1538920,,,,434b5c289a1eec0190598c2de7731129
44736,(#1.9),,7,,,,44732,1,9,,b14d5d5db8752eff00939d33ceb5957c
2356064,The Chip,,1,2006,,C1,,,,,b478430a6b13237c88fa073e9bb01aae
98672,The Night of the Apes,,7,1961,,N2313,98326,4,40,,2e280ee523f483834bd897ce481c6f37
33335,(2012-01-25),,7,2012,,,33102,,,,90812c7b919280f0c7378dbc3742bdc6
2356114,The Choice,II,1,2009,,C2,,,,,801adb9b42f8bffb0bd0517c378f55b3
846187,The Jacksonville Heist,,7,2004,,J2514,846146,,,,7fadb26f91f6d809fad95eb6ef2d25bf
318727,(#1.1103),,7,1970,,,317585,1,1103,,3ddcb6857c5ed96d06d9f5a9a83026f6
