120289,374972,100,8,
1062148,2193144,100,27,
540789,1634461,99,2...21..03,
388205,1198411,101,6.7,
1333148,2477122,101,7.8,
724555,1827473,100,72,
1210338,2346703,99,1011100000,
325823,1028325,101,4.4,
1040695,2168914,100,19,
330795,1042693,99,0..0.01203,
1257153,2395049,99,0000012210,
497593,1487249,100,7,
879334,1999332,100,25,
46317,143061,99,1.....1.25,
189011,575867,101,7.4,
454226,1366752,101,5.7,
856314,1973049,99,..2.6.2...,
32597,101669,101,7.4,
30166,93642,100,12,
890805,2010884,99,.0.0021100,
798533,1911575,101,7.1,
1199366,2335307,101,6.0,
842677,1958670,100,15,
923181,2044317,99,00.0011310,
742540,1849489,100,7,
622494,1724182,99,0000001212,
696757,1803003,100,13,
1293913,2434433,100,6,
1017976,2144455,100,33,
963258,2087440,99,0000001103,
1060520,2191351,101,6.5,
1146289,2281211,100,25,
821456,1935332,101,4.4,
909890,2029696,101,7.5,
990118,2114477,100,22,
843163,1959326,100,33,
216808,663079,100,14,
1331168,2474947,101,4.7,
393240,1211968,99,....1..133,
849734,1966181,101,6.5,
883673,2003340,101,4.4,
469424,1407563,101,6.9,
1364246,2510721,101,6.6,
221871,688540,99,0000011112,
1226911,2364133,100,12,
143651,459612,101,1.6,
814392,1928518,99,0001111000,
49800,149377,99,2....2...6,
11169,52959,101,7.6,
897415,2017691,100,6,
753646,1861417,100,5,
21913,67948,100,13,
716755,1822958,100,174,
1079851,2211491,100,165,
79584,233384,99,1......1.7,
560328,1659111,99,.112220.0.,
450912,1358607,99,1......0.8,
196380,604384,99,0..0012113,
286159,887545,100,5,
768891,1879465,99,0001122000,
1132693,2266974,100,98,
138773,437370,101,7.2,
1041989,2170519,101,5.5,
921698,2042502,101,5.2,
562095,1655184,99,......441.,
134853,405147,99,1.112....4,
1079729,2211447,101,6.5,
1189198,2325103,100,257,
99475,309344,100,132,
1004766,2130392,99,...22.24..,
1095692,2228744,101,7.1,
987426,2111603,99,30.00.2..2,
240763,761928,100,5,
1173266,2309177,101,3.3,
855010,1971539,100,58,
1280655,2419973,99,0000012111,
1024710,2152187,99,3100010..2,
749986,1857900,100,9,
1274568,2413368,99,1..00100.4,
856632,1973548,99,0.00012111,
231900,717479,99,....021211,
862847,1981315,101,5.7,
480231,1430372,99,000..01213,
922977,2044065,99,1.1..12..3,
198804,609011,99,0.0....204,
897270,2017581,99,3001000101,
671292,1775173,99,0000001212,
1342766,2486678,101,4.8,
965635,2089555,100,222,
898882,2019167,100,582,
736017,1842969,99,1...3.3..1,
5681,12532,100,5,
1162617,2297756,99,.000011112,
175345,550542,100,184,
724764,1828621,99,0.0..03120,
836285,1951972,101,1.8,
407589,1259483,99,0....01113,
761322,1870156,99,.11...3.21,
961518,2084951,99,0001111000,
1007657,2133771,101,4.6,
110936,347023,101,7.7,
272627,854161,101,8.0,
1210015,2346356,100,30,
1370434,2517064,100,8,
1000509,2126006,99,0000013211,
173727,549052,99,0000001113,
164504,517100,101,7.1,
1161543,2296732,99,0000122100,
650772,1754256,99,0000021200,
1147415,2282226,101,5.6,
640787,1743450,101,6.5,
586940,1686567,101,7.0,
994696,2119333,100,25,
692276,1798683,101,3.9,
796501,1909342,100,7,
1185722,2321931,101,2.2,
1249359,2387370,99,2...000003,
715570,1821754,100,9,
610166,1711575,101,7.6,
600566,1701668,101,6.4,
55186,164222,100,20,
1214042,2350312,101,5.0,
1308513,2450352,99,0000111101,
950150,2072879,101,6.0,
1356392,2502401,101,6.4,
913226,2033294,101,5.3,
759787,1868250,100,151,
1314158,2456784,101,7.3,
818207,1932234,101,5.8,
200835,616388,99,8........1,
1018180,2144632,100,25,
1261282,2399354,100,14,
277383,867620,99,0000022110,
1329682,2473411,100,18,
489964,1452482,100,947,
240733,761818,100,15,
791142,1903825,99,1....14.12,
729886,1836851,100,152,
1296686,2437341,101,5.8,
480452,1430466,101,7.0,
1116624,2250613,99,.00300101.,
1032306,2159796,99,0000121100,
752151,1859380,99,1...31.22.,
1330353,2474175,99,.0.1.112.2,
951448,2074321,100,5,
915213,2035580,99,.000022100,
1010423,2136568,101,1.7,
292265,903852,101,4.8,
699228,1805490,99,....21.51.,
1285192,2424881,100,11,
93294,297665,99,0.0.000007,
1150619,2285602,101,5.2,
1163275,2298449,100,99,
269903,849492,101,6.8,
409003,1264425,100,104,
684971,1790555,101,6.5,
1371803,2518384,101,7.1,
1174575,2310474,99,4.......24,
700029,1806889,99,...1.13200,
407678,1259727,101,6.7,
1326195,2470355,99,0.00.11103,
943986,2066306,99,0001032000,
352077,1102080,99,1....11..5,
1209431,2345648,101,2.5,
1158047,2293134,101,4.8,
177002,551927,101,6.7,
572317,1670666,100,21,
1020265,2147367,100,32,
906239,2025957,101,5.3,
785590,1897665,100,140,
99326,309240,101,7.9,
909779,2029599,101,5.5,
1310902,2452926,100,6,
307049,951385,101,6.5,
581889,1680736,99,2100100001,
568677,1666831,99,1..0...006,
604021,1705657,100,85,
218665,675483,100,19,
10445,32308,100,6,
1301026,2442001,100,7,
1194037,2329619,100,21,
46259,143035,101,7.4,
887200,2006999,100,92,
1181410,2317210,100,10,
23965,72937,100,9,
1007853,2133982,99,0.120001.0,
1258370,2396302,101,5.8,
659363,1762832,101,5.0,
576010,1674421,100,144,
357172,1120363,100,69,
673346,1777184,101,7.0,
622412,1724269,101,5.8,
990529,2114899,100,6,
297308,911439,101,6.4,
1091613,2224592,99,10.0111101,
707499,1813385,99,22.2111..1,
1272429,2411244,99,...0012112,
417421,1279241,100,6,
722232,1828933,99,0000012211,
733662,1840655,99,0011220000,
1264214,2402446,101,6.2,
366406,1137844,100,343,
389111,1200497,101,7.9,
1210317,2346691,99,...2121.3.,
967875,2091985,99,1011110001,
284372,882482,101,7.1,
1146753,2281626,99,2...101013,
138862,437532,100,50,
699605,1806124,101,4.1,
1099826,2232897,101,6.8,
330887,1043107,101,6.6,
654547,1757906,100,7,
1080924,2212747,99,0000013211,
254564,802480,101,5.9,
332856,1047315,99,1...1.1113,
719326,1825432,100,107,
1241781,2379890,99,11.11..3.3,
4705,11142,99,...0002312,
137600,428776,101,7.8,
1282743,2422374,99,0000001103,
1054448,2184497,101,7.3,
4731,11150,101,7.4,
100630,310956,100,13,
758550,1866735,99,1...160...,
1332913,2476889,100,319,
1110790,2244982,100,46,
1121405,2255514,101,8.5,
238577,753949,101,7.4,
166354,524424,100,8,
836574,1952304,99,2...0.0004,
134765,404360,101,7.6,
1133329,2267534,100,144,
41862,133613,99,....12.1.4,
987355,2111627,100,11,
247986,780439,99,1..3..11.1,
869272,1988957,100,9,
1372589,2519100,101,7.1,
270057,849578,99,1....3.1.3,
365561,1135191,101,6.1,
546539,1640617,101,3.5,
548531,1642500,101,3.6,
1027289,2154367,101,6.8,
128195,389582,101,3.5,
1104687,2238306,99,00112100.0,
125898,386113,99,0...0031.2,
819672,1933553,99,0000012300,
590538,1690049,99,...0111200,
589760,1689344,101,5.6,
1182966,2318942,99,20011100.0,
614354,1715896,101,1.5,
375754,1167790,100,11,
1286031,2425747,99,00.0101300,
1195976,2331625,101,6.0,
1023554,2150851,101,5.9,
1258050,2395906,99,...2.422..,
1006868,2132745,101,6.6,
559709,1658332,101,4.9,
1313245,2455605,100,17,
1117065,2251118,99,0000211100,
953781,2076855,99,.....222.4,
631688,1734877,101,2.3,
974206,2097915,100,7,
641690,1744303,101,1.0,
71962,206244,100,6,
995847,2120583,99,0000012211,
775651,1886154,100,206,
539511,1633372,99,1000000005,
1076855,2208272,101,6.4,
839965,1955738,100,8,
497976,1488032,99,0...001311,
1108302,2242343,99,0.......08,
57123,170035,99,000.000115,
1152110,2287226,101,6.3,
557401,1654562,100,12,
570445,1668823,100,38,
560624,1659681,101,6.6,
692680,1825375,100,11,
557385,1654543,99,...0002113,
631362,1734570,99,....53...1,
436546,1327238,100,6,
605278,1706711,100,245,
463104,1392538,99,0000000223,
427833,1308161,99,...1132.11,
924314,2045682,101,7.5,
1193199,2454962,99,2....2...6,
1295334,2435833,99,..1.421..1,
333247,1048697,100,5,
994604,2119236,101,7.6,
402252,1242077,99,1.....3111,
1284162,2423809,99,1..12..2.1,
596655,1696746,99,0..0000115,
536985,1624589,99,2...00.005,
615505,1717172,100,11,
1031066,2158480,101,6.4,
783243,1894890,99,..00.11114,
326029,1028581,100,6,
1229512,2366779,100,16,
873147,1993373,99,0000112001,
1103340,2236609,99,0001010002,
83603,252238,101,7.6,
898931,2019088,101,4.3,
250240,785887,100,14,
701561,1807980,101,6.7,
1255536,2393200,99,.00.01.2.4,
150284,475467,101,5.8,
835669,1950612,100,6,
1118918,2253095,101,4.9,
156733,495990,100,7,
48952,148528,100,38,
518452,1559474,100,433,
176096,551073,101,8.2,
1187282,2323306,101,4.8,
1323027,2466026,99,....122112,
569148,1667314,99,00.1111.02,
971869,2095419,100,32,
767089,1877247,100,377,
602414,1703821,101,4.9,
270261,849736,99,......333.,
1253896,2391872,100,26,
867485,1987033,101,7.4,
957812,2081067,101,6.6,
775081,1885540,100,55,
804698,1917923,101,3.5,
1106716,2240571,100,715,
870553,1990350,100,6,
1311957,2454081,99,2..01..202,
965788,2089716,100,68,
318261,1002937,99,....11.242,
870103,1989768,100,16,
578137,1676342,100,220,
590748,1690309,99,0000122100,
392463,1208993,99,..001400.1,
1125346,2259436,100,90,
1271192,2410065,101,6.8,
917533,2037407,100,6,
774798,1885291,99,0.0.012111,
402111,1241879,99,...1..1.15,
1345891,2490183,100,136,
960056,2083601,101,2.8,
1378639,2524362,100,334,
611318,1712738,101,7.2,
387120,1197753,99,.0..001312,
636766,1739382,100,19,
478777,1423944,100,12,
1124326,2258428,100,9,
290797,900847,100,16,
141075,452498,99,..00011212,
1040261,2168425,101,2.6,
908412,2028178,99,0000122100,
1320196,2462960,100,19,
737806,1844620,100,161,
773207,1883707,101,7.9,
714475,1821616,100,4091,
165980,524067,101,6.8,
861069,1979407,99,3.......25,
484482,1440642,99,0...0.1231,
638327,1740859,101,6.5,
642401,1745147,101,7.3,
1352316,2498024,99,1011110..1,
138621,437146,99,4..111.0.1,
1278503,2417784,101,6.4,
187750,572357,100,17,
668039,1771974,101,6.6,
575266,1673786,100,6,
8995,25684,99,...1131..1,
1188201,2324149,99,0000122101,
447644,1350434,101,7.7,
890070,2010123,99,...262....,
32500,100462,100,837,
645455,1748437,101,6.5,
192454,584573,100,8,
648710,1751830,101,4.4,
1016512,2142927,100,15,
352689,1100571,99,0...1112.2,
914691,2035004,99,0000012101,
680648,1785322,101,6.1,
388712,1199273,101,7.8,
1359444,2505682,99,0.0..02212,
1278221,2417469,101,4.6,
359389,1124755,100,14,
547340,1641345,101,6.2,
987658,2111870,100,1591,
413980,1274933,100,16,
700857,1807191,99,0000112101,
1032922,2160345,100,5,
231524,716458,101,7.7,
197237,605162,101,8.6,
450654,1357282,99,0000012102,
1085235,2217538,99,0000000124,
348988,1094188,100,490,
861837,1980632,99,0000011103,
1031822,2159277,101,6.5,
1021986,2149321,99,....000321,
128790,390538,99,0..0001301,
257366,815863,101,7.3,
852245,1966740,101,6.3,
490453,1456852,100,24,
135729,408088,99,....0.0214,
1313201,2455535,101,5.5,
699273,1805611,99,0.00122101,
527734,1587565,100,11,
68401,295723,100,70,
1255455,2393093,99,0000001112,
661791,1765447,99,.1....3111,
141936,453887,99,000..02122,
1121453,2255583,101,3.1,
974586,2098367,99,....30..23,
188269,573584,100,5,
496235,1479667,101,4.4,
746210,1852994,101,4.9,
780489,1892081,99,1..1.....7,
1193652,2329281,99,0000001113,
790269,1902728,99,0010120001,
1131846,2266014,99,1.....11.5,
361706,1127151,101,7.7,
159092,499353,101,8.0,
1315734,2458587,99,1.0..02201,
985550,2109920,101,5.9,
604575,1723446,99,10...00.13,
829784,1944022,101,6.2,
222437,690063,101,3.5,
27446,81012,101,6.8,
1330460,2474258,101,6.4,
807575,1921454,101,6.4,
29015,85504,101,4.6,
489270,1449897,99,1.....32.4,
630850,1734108,100,34,
1013297,2139996,101,7.1,
1097850,2230825,99,1....6...1,
998797,2123952,100,112,
894271,2014463,100,17,
1118718,2252877,99,0.01102002,
244002,769044,99,0...000313,
913879,2034011,100,217,
1186958,2322949,101,6.7,
784436,1896220,101,6.8,
328786,1035415,100,8,
44364,138929,99,0000132000,
96647,304448,101,8.3,
907579,2027454,100,12,
238744,754383,100,18,
1193646,2329273,99,0000013210,
614998,1716645,100,12,
825747,1939738,99,..4.2....4,
64631,188378,101,5.9,
302836,931975,100,47,
70607,203135,101,5.8,
954376,2077367,100,11,
810652,1924495,100,5,
1079949,2211592,99,20.00.1003,
1137703,2272421,100,69,
996393,2121141,99,0000022201,
647159,1750126,101,7.7,
1333572,2477776,99,1011010001,
1272887,2411581,101,5.5,
1255624,2393279,100,7,
911254,2031088,100,8,
31038,96986,99,0..0000213,
212067,651159,99,..0.011112,
123736,385223,100,8,
1033663,2161171,100,13,
990120,2114481,99,00.01.1104,
689191,1794948,100,571,
751201,1858140,100,50,
1106495,2240306,101,5.3,
708202,1814051,100,5,
296762,954865,101,5.5,
1169048,2304422,101,4.9,
510158,1530351,101,7.2,
1349433,2494405,99,21.000.103,
792434,1905249,101,5.8,
1019897,2146712,101,6.0,
1084878,2217227,99,1121100000,
629411,1732678,101,6.3,
1059387,2190150,99,0000000212,
792855,1905678,99,0000012101,
267525,843314,99,0.00..21.4,
741758,1848737,101,6.3,
1168398,2303778,99,30.0100.03,
310678,966316,100,370,
319976,1008441,101,5.2,
1180269,2316099,99,..0.014101,
1366814,2512991,101,2.2,
1250274,2388338,99,1.1....1.6,
635668,1738334,100,17,
25403,74118,101,4.0,
718070,1824271,101,5.5,
1296233,2436862,101,3.9,
379481,1183994,101,8.7,
656719,1760151,100,42,
59066,171993,101,7.7,
1238570,2376500,101,5.7,
1006413,2132296,99,..111..2.3,
1023354,2150720,99,...1222...,
1225559,2362541,101,5.8,
357496,1120794,100,14,
374958,1166654,99,....11.113,
1222475,2359566,101,2.9,
842498,1958536,101,6.7,
1070703,2202273,99,00.0011311,
991639,2116022,100,5,
953982,2077053,99,0000121101,
178013,554374,101,5.8,
667377,1771155,99,2..0.01004,
1268672,2407427,101,4.3,
269753,848912,101,7.4,
264296,834765,101,6.6,
949035,2071741,99,10001.0012,
1179231,2314925,99,30....10.3,
100552,310930,100,27,
267633,843387,99,.2..2.2..4,
552882,1647799,99,0000002311,
1052556,2182342,99,....13111.,
653656,1756805,100,523,
312852,976883,99,1.11001101,
293467,905808,100,64,
732928,1839974,100,7,
177698,554269,101,7.8,
614294,1715795,101,6.7,
356410,1118222,100,7,
672880,1776734,100,18,
382110,1189868,99,....012201,
276533,864441,101,4.1,
1063868,2195005,101,7.1,
552772,1647624,100,6,
728047,1834909,100,15,
975452,2099242,101,6.7,
1238630,2376556,101,6.2,
983870,2107959,101,6.7,
1075465,2206749,100,171,
704475,1811112,99,0001211000,
1203923,2340446,101,7.0,
453813,1366337,99,1....11.13,
68083,295617,100,145,
1192956,2438690,99,0..0.01212,
182734,564754,100,33,
984264,2108484,99,000.1202.2,
1074983,2206421,101,5.8,
352536,1100423,99,...1.13..3,
353142,1101345,99,.1.1...33.,
939414,2061907,99,1...5.1..1,
294641,906510,101,7.7,
599301,1700144,99,1...0.1004,
646213,1749213,100,124,
376439,1170702,101,5.7,
250695,786244,99,0..0001123,
131461,442105,100,67,
263164,831504,100,18,
190439,579125,101,1.7,
808266,1922056,99,.....351..,
1280667,2419982,99,..1..52..1,
356451,1118491,99,.0...001.5,
1131595,2265736,100,45,
93945,299398,99,0..0..1006,
303626,939782,101,7.3,
1192460,2328525,101,6.2,
763883,1873207,101,2.9,
539311,1633216,100,12,
1065568,2196859,100,6,
391401,1204686,99,0...0.1222,
1339670,2484806,101,6.4,
1373179,2519517,100,44,
396609,1221220,99,0.00000124,
450621,1357171,99,00..201201,
909185,2029014,101,6.6,
201512,617564,101,7.8,
1279098,2418428,99,.001110002,
1301494,2442572,100,7,
425164,1305280,100,121,
1281038,2420432,101,7.0,
728632,1835546,100,16,
731031,1838059,99,3...1.1.11,
890701,2010773,100,6,
1071614,2203496,101,6.8,
1044384,2173521,99,1...2.2111,
982323,2106305,99,.1...1..16,
685211,1790852,101,4.9,
1301218,2442211,100,33,
803412,1916670,99,0000002211,
1247667,2385570,99,0.01231000,
876633,1996504,99,10....0320,
446739,1348917,99,1....2.311,
323930,1016605,101,6.5,
158799,499145,99,0000001223,
551875,1646292,100,201,
347499,1089349,99,....012112,
963665,2086275,101,5.5,
134265,403338,99,2100020000,
721290,1827475,99,00011121.0,
1303825,2445005,100,375,
1300164,2441250,99,00..01.220,
1207284,2343522,99,.000221000,
952986,2076036,99,1.....0..7,
132982,397205,100,31,
1303255,2444460,100,212,
161514,504672,99,0000000025,
808399,1922181,100,16,
1257775,2395711,100,171,
854965,1971582,100,37,
1258339,2396276,100,42,
755888,1864206,101,5.8,
732810,1839540,99,1001110001,
76627,225531,100,7,
786282,1898431,99,2..1..22.2,
908722,2028460,100,26,
896168,2016485,101,6.5,
1079817,2211480,99,0..1121100,
280366,874726,100,19,
986032,2110460,100,50,
151106,478185,101,6.4,
918849,2039082,99,......2104,
638249,1740772,101,6.5,
90171,285713,99,...01.1114,
1128250,2262463,100,14,
1060704,2191592,99,.....2..33,
908559,2028396,99,02.10210.0,
1274055,2412815,99,...0023101,
1309451,2451387,101,6.7,
252446,791846,101,6.5,
136585,425022,100,55,
622975,1724648,100,38,
876574,1996455,100,49,
394174,1217545,100,202,
284063,882310,101,6.6,
1561,2944,99,1...1311.2,
406089,1249041,99,......72..,
505462,1511936,100,238,
619598,1721233,101,7.5,
96711,304581,99,0.0.003211,
1045114,2174104,100,17,
867696,1987432,99,0001120001,
387275,1198098,101,7.3,
438633,1331868,99,0..0003201,
362793,1130562,99,0.00011102,
270704,851049,101,6.6,
1211397,2347832,99,....42.22.,
150816,476791,99,200.....05,
290949,900899,99,1....01013,
1237090,2374928,100,24,
916496,2036255,101,5.1,
1247106,2385074,99,00.....116,
589662,1689261,99,0...021001,
629468,1732803,101,6.5,
1215235,2351528,100,87,
160677,502568,99,....001024,
356638,1119094,100,6,
1375450,2521572,100,887,
1144233,2279049,99,01000.11.2,
590407,1689905,100,96,
741944,1848910,101,4.6,
374862,1166276,99,0....00133,
511129,1533978,100,11,
1218746,2355439,101,6.6,
1295524,2436087,100,162,
1065409,2196685,100,7,
978309,2102300,99,.000015000,
731265,1838266,99,22...4.2..,
417015,1278777,99,0.0.012112,
506951,1516201,101,7.9,
1199692,2335756,100,45,
141987,453899,99,0..0.11203,
528902,1590234,101,5.1,
324838,1020645,100,100,
1370597,2517225,101,5.7,
1015374,2145538,99,...200.113,
1295769,2436387,99,1012100000,
1333898,2478145,101,8.3,
912049,2031869,100,10,
928351,2050350,100,15,
931492,2053509,100,11,
557068,1654107,100,10,
485027,1442691,101,6.5,
1307663,2449479,101,5.0,
225750,700726,99,....2.44..,
46968,144201,99,......531.,
641515,1744173,100,10,
1187005,2323004,100,117,
1354033,2499996,100,749,
999164,2124360,101,5.8,
1196718,2332509,99,0...000203,
402797,1243566,101,6.7,
1095130,2228334,100,29,
108299,342135,101,7.1,
734369,1841247,101,4.2,
407055,1249364,99,0.....1700,
617259,1719076,99,00..0.0134,
1151941,2287004,100,15,
428448,1309100,99,...0.01105,
571280,1669549,101,5.4,
249090,782996,99,100....007,
502658,1500373,101,5.8,
1299858,2440981,99,...4..2..4,
975909,2099558,99,.1..2312.1,
571410,1669748,99,0000002211,
1111123,2245308,100,7,
6641,18790,100,20,
439743,1334868,99,.1.25....1,
1305592,2446977,100,2225,
1174514,2310449,101,6.5,
20228,55633,101,7.4,
302859,931983,99,00..011212,
435328,1325366,100,5,
97194,305095,99,.....2422.,
213828,654787,99,.1..111.21,
1322468,2465440,101,5.7,
1075489,2206810,100,215,
903118,2022839,100,12,
1307833,2449603,100,40,
281853,877843,99,.1..1121.3,
155870,495275,101,7.5,
497197,1486951,100,10,
464188,1395541,100,79,
110964,347033,99,0..11.31.1,
676077,1779993,99,1..1...006,
334535,1052302,101,5.0,
689398,1795078,100,50,
895810,2016132,100,94,
1305437,2446801,101,6.3,
589445,1689065,101,7.2,
742405,1849356,100,19,
536665,1622756,100,44,
856266,1972990,99,00.0211101,
963277,2087481,100,140,
284812,883162,100,82,
1341367,2508225,100,59,
108063,342054,99,....2.2..6,
502573,1500203,100,73,
558698,1656773,101,5.8,
1309453,2451390,100,10,
728778,1835714,99,2....22..4,
372069,1157927,99,....211.23,
460239,1388875,99,0000001113,
742452,1849389,99,..2.2.22.2,
977364,2101242,99,0..0111210,
612923,1714600,101,5.1,
793649,1906571,101,6.9,
489163,1449552,100,7,
909010,2028830,100,109,
895663,2015981,100,21,
988486,2112919,100,13,
952066,2075094,100,177,
1058681,2189390,101,5.6,
596999,1697193,101,7.1,
146595,469171,99,...1142..2,
465301,1397791,100,7,
985480,2109879,100,13,
1140182,2275093,101,7.1,
331571,1044880,101,7.5,
875988,1995940,99,.010231000,
1205516,2342080,101,5.0,
997454,2122440,101,5.5,
