46259,reference-to-ezra-pound,R1652
124540,imbecility,I5124
50803,memory-card,M5626
39028,eerie-house,E62
87801,witness-recollection,W3526
16420,plasma,P425
33750,no-music-during-end-credits,N5236
43489,preparation,P6163
25832,australian-aborigine,A2364
73507,mano-nera,M56
122842,pure-heroine,P65
65217,chugging-drink,C2523
32447,shinigami,S525
80789,streetcar-accident,S3632
51316,fake-shooting,F2352
54141,masculinity,M2453
35302,heater,H36
109613,manicouagan,M525
43759,gavin-newsom,G1525
28955,cosmic-calendar,C2524
461,medical,M324
109631,apple-fritter,A1416
106398,svan-people,S1514
129685,attacked-by-a-monkey,A3231
58069,gloom,G45
68080,lion-taming,L5352
37890,dancing-shoe,D5252
14875,printing-press,P6535
116038,dvda,D13
97048,tibetan-book-of-the-dead,T1351
103717,sweetback,S312
128908,priene,P65
15008,swimwear,S56
40051,totem,T35
127736,reference-to-isolde,R1652
76821,cholecystectomy,C4232
25486,steps,S312
10497,reference-to-jackie-robinson,R1652
19622,carpool-lane,C6145
107081,fictional-brand,F2354
66892,melody-pocket-watch,M4312
43521,finale,F54
109437,foot-washing-ceremony,F3252
129061,trapped-in-floor,T6135
88,forger,F626
99081,actor-meets-character,A2365
10321,dutch-history,D3236
93414,trying-to-jump-out-of-a-moving-car,T6523
90828,pure-bred,P6163
68959,honey-the-character,H5326
99640,t-47,T
55413,cattle-herding,C3463
77253,gallery-east-boston,G4623
104616,revive,R1
110394,bad-planning,B3145
86603,parables,P6142
109459,dera'a-syria,D626
122618,bristol-university,B6234
134118,love-with-a-criminal,L1326
107894,radio-telegraph,R3426
18360,el-alamein,E45
7861,duel,D4
11132,designated-driver,D2536
66059,reference-to-steven-seagal,R1652
120288,faked-runaway-horse,F2365
124880,burning-train,B6523
34433,no-condom-use,N2535
119291,loan-collector,L5242
46913,carbon-dioxide-laser,C6153
57057,doting-grandmother,D3526
108249,duke-of-chartres,D2126
43465,luzon,L25
59291,phish,P2
127465,mp3,M1
57205,eye-candy,E253
98861,food-in-beard,F3516
110257,reference-to-alain-resnais,R1652
9224,coincidence,C5235
96098,reference-to-office-max,R1652
29999,licking-envelope,L2525
59024,title-also-name-of-country,T3425
121422,pregaming,P6252
110380,sex-selection,S2423
61793,in-memoriam,I565
78765,laundry-drying-on-a-clothes-line,L5363
59939,chemist-shop,C5232
122459,sed,S3
118247,university-of-tokyo,U5162
53987,czech-history,C236
103351,responsible-adoption-practices,R2152
39019,matron,M365
97520,illbilly,I414
129803,isles-of-shoals-new-hampshire,I2421
45319,spiritual-advisor,S1634
108030,based-on-cult-television,B2352
75459,egg-breaking,E2162
127537,rejected-genius,R2325
109460,dishdasha,D232
59089,sleep-pods,S4132
110506,rusted-metal,R2353
117108,golden-spiral,G4352
36998,direct-action,D6232
130032,spa-belgium,S1425
50889,blood-on-dress,B4353
11938,screen-actors-guild,S2652
79968,traditional-wedding,T6354
15456,21st-birthday,S3163
46073,scale-model-of-city,S2453
128760,reference-to-captain-kidd,R1652
76316,mismatched-couple,M2532
124632,gardena-california,G6352
121901,linehan,L5
108452,female-avenger,F5415
66865,fisher-pub,F261
85984,church-elders,C6243
31747,reference-to-alla-pugachyova,R1652
80919,city-college,C3242
64257,scoring-goal,S2652
33318,laboratory-instrument,L1636
89476,unknown-region,U5256
16042,powdered-wig,P3632
26227,murdered-in-an-alley,M6363
94869,boy's-camp,B251
46268,drowning-in-bathtub,D6525
29940,message-from-a-suspect,M2165
11179,vicodin,V235
22127,bear-costume,B6235
7024,kennedy-assassination,K5325
81376,lake-havasu-arizona,L2126
133014,brindle-the-dog,B6534
49620,hemlock-tree,H5423
35869,fake-affair,F216
85051,bobby-bumps,B1512
20000,liverpool-football-club,L1614
110199,cell-phone-thrown-at-someone's-face,C4153
100732,goat-farmer,G3165
116349,bus-robbery,B2616
115764,dereliction,D6423
98582,ham-sandwich,H5253
30339,gold-panning,G4315
1682,tank,T52
95606,dreamy-dud-series,D6532
42424,buddha-statue,B323
33456,powder-keg,P362
62604,home-for-the-old,H5163
132267,german-emperor,G6516
126051,woman-slugged-by-man,W5242
66031,reference-to-stonehenge,R1652
10671,headless,H342
28766,ford's-theatre-washington-d.c.,F6323
24125,changing-lightbulb,C5252
132203,mail-franchise,M4165
106325,ted-haggard,T3263
48728,male-perspective,M4162
114984,flying-reindeer,F4526
79035,glarus-switzerland,G4623
106906,fatherland,F3645
6222,cinephilia,C514
73060,naval-mine,N145
8079,mesopotamia,M2135
122854,johnson-space-center,J5252
9417,death-of-brother,D3163
5936,hiding-in-a-tree,H3525
102071,zoned-country,Z5325
55574,assistive-technology,A2313
128407,wiltwyck-school-for-boys,W4324
26978,heart-disease,H632
90807,dynamite-the-wonder-horse,D5353
2849,melodrama,M4365
16580,benevento-italy,B5153
83376,treasure-seeker,T6262
15347,banter,B536
115754,rope-tossing,R1325
125206,tall-poppy,T41
101340,dog-hospital,D2134
117633,head-pulled-off,H3143
42501,peony,P5
96364,fuka-egypt,F213
9479,singing-a-hymn,S5252
90840,ice-breast,I2162
121209,female-deputy,F5431
15360,custody-battle,C2313
39194,husband-wife-reunion,H2153
66326,plasma-television,P4253
19526,memory-test,M5632
35991,greek-cartoon,G6263
90006,echo-park,E2162
80713,horse-in-water,H6253
76256,tuareg,T62
85391,baywatch-magazine,B3252
71528,executing-the-wounded,E2352
92943,covering-eyes-with-hands,C1652
53647,striped-prison-uniform,S3613
108979,lark-the-bird,L6231
44440,meeting-on-the-internet,M3525
25146,gravel,G614
68942,time-page,T512
119066,littleton-colorado,L3435
110624,punch-to-the-ribs,P5236
124767,removing-a-door-handle,R5152
85852,playing-golf,P4524
106498,removing-hat,R5152
78421,spice-girl,S1264
57331,swim-fins,S5152
96712,brown-hotel-louisville,B6534
78522,planetary-emergency,P4536
70869,megalomaniac-businessman,M2452
105446,competitive-eating,C5131
80295,social-communication,S2425
94794,pilot-fatigue,P4313
27290,crooked-marshal,C6235
115899,5-alpha-reductase-deficiency,A4163
84489,based-on-game-show,B2352
81449,kurdish-language,K6324
65340,ethnic-pride,E3521
101045,ketchup-for-blood,K3216
100781,mobile-phone-app,M1415
86262,fayetteville-north-carolina,F3145
50786,wine-expert,W5216
31673,riding-on-beach,R3525
31471,limpet-mine,L5135
32970,semi-autobiographical,S5312
94098,indo-american-revolution,I5356
81806,afghan-refugee,A1256
22114,innocent-man,I5253
120869,woman-on-a-man's-shoulders,W5243
79325,satan's-church,S3526
30936,two-man-team,T535
117007,male-sex-doll,M4234
76496,strategy-game,S3632
101445,windsurf,W5326
124411,deaf-organisations,D1625
80711,dust-twister,D2323
18449,battle-of-gibeon,B3412
49725,gas-station-restroom,G2356
94386,doing-the-splits,D5232
25748,public-memorial,P1425
5923,little-lulu,L34
78502,russell-simmons,R2425
43985,goat-skull,G324
125706,ground-opening-up,G6531
21832,locked-in-jail,L2352
63198,michael-myers,M2456
104288,baden-arnhem-germany,B3565
66629,pitching,P3252
24037,shooting-a-horse,S3526
131275,elyria,E46
122071,ottoman-slap,O3524
110989,helpful,H414
107490,hunter-high-school,H5362
61543,telling-someone-to-run,T4525
74878,kim-jong-il,K5252
132848,reference-to-bachir-gemayel,R1652
125863,broken-windows-theory,B6253
27029,drive-in,D615
118683,blue-van,B415
57711,scared-ghost,S2632
79508,remake-of-asian-film,R5212
111177,internet-piracy,I5365
25668,online,O545
88096,bathed-by-servant,B3126
23864,hands-held-in-the-air,H5324
8766,fear-of-witchcraft,F6132
12681,bailey,B4
99941,bloody-feet,B4313
20148,nba,N1
17762,abyss,A12
80313,hand-painted,H5315
2071,railroad-timetable,R4635
33578,pentecostal,P5323
52399,illiberal-democracy,I4164
39244,flower-vendor,F4615
89661,divination,D1535
69236,biological-brother,B4241
35557,lack-of-respect,L2162
99627,recreation-of-a-real-tv-show,R2635
101822,cleansing-ritual,C4525
109587,postal-theft,P2343
70436,world-trade-center-new-york,W6436
104668,approving-mother,A1615
74283,coronet-player,C6531
83081,numbers-to-the-lock-of-a-combination-safe,N5162
57134,student-driver,S3536
126637,outdoor-furniture,O3616
125028,falling-into-a-windshield,F4525
122047,cat-boxing,C3125
15390,ex-fiancé-ex-fiancée-relationship,E2152
47803,rotc,R32
14230,dentistry,D5323
69326,meat-lovers-pizza,M3416
39578,female-bare-legs,F5416
19658,spreading-a-rumor,S1635
29725,gulfstream-150-business-jet,G4123
71779,skin-shield,S2524
43721,unfair-dismissal,U5163
75151,utility-employee,U3435
62019,pink-bunny,P5215
48937,falling-hair,F4526
35070,watching-a-home-movie,W3252
48477,sumba,S51
123877,backing-up-into-water-fountain,B2521
68046,u.s.-penny,U215
12809,accidental-murder,A2353
62054,bird-people,B6314
72775,junior-college,J5624
48072,american-korea-foundation,A5625
26892,women-killing-women,W5245
90008,romanian-history,R5236
114924,enemies-list,E5242
6469,hostess,H232
105694,playing-with-someone's-ear,P4523
77744,philodendron,P4353
128865,religious-left,R4241
48366,beam-of-light,B5142
62652,technique,T252
64980,deflation,D1435
133979,movie-theatre-marquee-letters,M1365
31283,genetic-science,G5325
98596,sixty-minutes,S2353
103432,foley-alabama,F415
83357,reference-to-hunter-s.-thompson,R1652
58336,parti-quebecois,P6321
28103,vhs,V2
119232,sano-japan,S5215
84775,team-sports,T5216
132443,arming-self,A6524
61549,in-fighting,I5123
128795,home-health-care-professional,H5432
74687,freestyle-swimming,F6234
124726,nypd-4th-detective-precinct,N1323
99850,parachuting-at-the-white-house,P6235
127610,port-arthur-china,P6363
111713,eating-from-a-can,E3521
60643,iranian-woman,I65
67524,spear-of-destiny,S1613
30330,shiner,S56
37921,tea-with-honey,T35
26138,tv-news-crew,T1526
29588,stuck-in-snow,S3252
60722,african-style,A1625
103129,self-sacrificing-mother,S4126
37938,lowell-massachusetts,L4523
124429,beet-field,B3143
107946,progressive-scientist,P6262
61320,bewitching,B3252
103493,breclav-czech-republic,B6241
59392,nervous-system,N6123
33280,mating-animals,M3525
120218,reference-to-queen-juliana-of-the-netherlands,R1652
124622,tribute-money,T6135
53605,m14-rifle,M614
65913,tie-pin,T15
35124,suspicious-man,S2125
32698,shot-by-the-police,S3131
49151,ambiguous-scene,A5125
43000,old-faithful,O4313
18173,reference-to-curtis-emerson-lemay,R1652
58291,public-phone,P1421
30104,hour-of-the-nun,H6135
77183,hormonal-polarity,H6541
88979,torn-picture,T6512
91059,cremaster-cycle,C6523
70414,gyrojet,G623
16204,reference-to-pushkin,R1652
109468,hejaz-railway,H264
93954,devi-the-hindu-goddess,D1353
24248,falling-into-mud,F4525
77097,leg-chains,L252
95240,cinéphiles,C5142
22585,reference-to-dick-cavett,R1652
21953,mistrial,M2364
47089,violation-of-180-degree-rule,V4351
51606,two-dads,T32
7764,camp,C51
89655,norwich-england,N6252
98323,beethoven-opera,B3151
114182,multi-faith-understanding,M4313
43332,sellout,S43
112019,arrow-in-one's-arm,A6526
86877,baby-dropped-on-the-floor,B1361
29375,hydroelectric-dam,H3642
116487,steelband,S3415
15677,tarot,T63
1477,tipping,T152
129679,arab-villain,A6145
40090,saloon-owner,S456
68430,recapture,R2136
6551,film-shoot,F4523
116978,swan-carving,S5261
50339,female-hacker,F5426
58361,bio-hazard,B263
53454,reference-to-fred-gwynne,R1652
79380,death-from-a-cow-kick,D3165
66554,drunk-during-dinner,D6523
27740,olive-grove,O4126
113627,royal-geographical-society,R4261
111844,weird-couple,W6321
103472,basketball-scout,B2314
132630,year-1686,Y6
70999,game-objective,G5123
30640,circus-performer,C6216
2432,delfine,D415
109548,blackboard-drawing,B4216
48550,antique-auction,A5323
102373,mind-twisting,M5323
36110,victim's-father,V2352
132978,bashing-someone's-head-into-a-sink,B2525
113560,family-event,F5415
91461,sweet,S3
119853,telephone-in-bathroom,T4151
39276,reference-to-buddy-hackett,R1652
26634,poker-player,P2614
78073,huntington-beach-california,H5352
53842,fermi-space-telescope,F6521
54036,peabody,P13
93970,sword-through-stomach,S6362
13490,freight,F623
40528,patient-care,P3532
85334,stereo-store,S3623
34535,brotherly-kiss-to-sister,B6364
94783,dopamine,D15
3412,comedienne,C535
35650,wheat,W3
53664,rocket-sled,R2324
73891,auterism,A3625
134053,tooth-bullet,T3143
42190,reading-a-script,R3526
79222,planet-mobile,P4535
25509,dog-food,D213
65453,white-actor-in-blackface,W3236
67826,holocene-impact-working-group,H4251
108760,lucanus-cervus,L2526
118659,hopcat,H123
26839,protestant,P6323
35600,short-term-memory-loss,S6365
108074,kicking-a-soccer-ball,K2526
55850,commercial-spot,C5624
90602,swinging-into-a-wall,S5252
45118,animal-robot-hybrid,A5461
100339,zener-card,Z5626
91280,medical-discharge,M3243
107188,saint-germain,S5326
3873,contractor,C5362
33226,grinding-teeth,G6535
57472,reference-to-anna-adams-gordon,R1652
90283,palace-of-aranjuez,P4216
95202,pasaia-spain,P215
34711,important-announcement,I5163
12760,dutch-politics,D3214
11868,great-depression,G6316
130496,hutsul-history,H3242
76472,phone-bomb,P5151
73169,reference-to-mathew-holland,R1652
108591,losing-a-pen,L2521
42827,stromatolyte,S3653
132024,daughters-in-christ's-kingdom,D2362
101354,kissing-a-bird,K2521
38537,reference-to-mad-magazine,R1652
36264,test-of-evolution,T2314
10903,most-dangerous-game,M2352
107217,machine-gun-arm,M2525
9566,picture-frame,P2361
46417,witness-murdered,W3525
11458,reference-to-jodie-foster,R1652
112846,dumb-teacher,D5132
97913,answering-the-door-topless,A5265
124377,zeppelin-race,Z1456
31882,mutilating-a-plant,M3435
39291,reference-to-the-white-stripes,R1652
75559,alien-rape,A4561
5916,hunt,H53
118787,glacier-bay-alaska,G4261
117739,camp-douglas,C5132
117400,lace-collar,L246
54524,beach-scavenging,B2152
132465,nesara,N26
43201,ikjm,I25
65132,bath-soap,B321
61482,emissary,E526
62702,year-2147,Y6
53966,last-will,L234
48539,playing-footsie-while-in-bed,P4521
12706,romanov,R51
63481,laundry-theft,L5363
36148,ice-core,I26
47683,tank-trap,T5236
60861,hit-with-a-metal-pipe,H3534
7259,crime-victim,C6512
75290,kegel-muscles,K2452
10542,sleeping-nude,S4152
126955,deck-gun,D25
69253,decatur-illinois,D2364
8093,snowdrift,S5361
10088,pilot-episode-aired-last,P4312
51504,blended-whiskey,B4532
53743,serial-assailant,S6424
47249,fly-tipping,F4315
84415,year-1649,Y6
71105,kunming-yunnan,K525
88387,pattaya,P3
57744,undisclosed-location,U5324
101490,party-clown,P6324
42426,open-heart-surgery,O1563
72214,high-speed-photography,H2131
37780,college-athlete,C4234
89174,tweezing-nose-hairs,T2525
71809,shrek,S62
58995,ostler,O2346
119162,draining-swamp,D6525
95695,axe-tennis-match,A2352
54436,condensation-trail,C5352
27011,date-from-hell,D3165
87815,body-in-a-garbage-truck,B3526
94769,removing-fingernail,R5152
49697,wealthy-student,W4323
59086,anti-sensory-tank,A5325
72921,relaxation-exercise,R4235
109844,splashed-with-water-from-passing-jeep,S1423
127120,glass-embedded-in-someone's-neck,G4251
110939,david-frost,D1316
59343,seventy-something,S1532
98421,irvine-welsh,I6154
108330,watching-western-movie,W3252
20848,white-tuxedo,W323
61567,mayday-the-call-for-help,M3241
16001,based-on-game,B2352
61202,spider-woman,S1365
33414,wildfire,W4316
33737,trapped-inside,T6135
86401,sicilian-mafioso,S2451
97844,year-1396,Y6
19424,bad-habit,B313
9373,winning-ticket,W5232
79733,communist-conspiracy,C5232
62791,beluga,B42
70297,greaves,G612
107507,cultural-ecology,C4364
107576,452-a.d.,A3
89709,stone-arch-bridge,S3562
96609,elvis-presley-lookalike,E4121
46529,down-low,D54
30761,standing-ovation,S3535
54234,leg-extension,L2352
23162,phenyl-acetone,P5423
113970,chicago-sun-times,C2535
93746,meznar-algeria,M2564
28978,pluto-the-planet,P4314
101144,public-option,P1421
95190,the-monkey's-paw,T521
60284,religious-horror,R426
97277,university-of-zurich,U5162
94519,obstinacy,O1235
51595,trigger-happy,T6261
27995,corrupt-businessman,C6131
67063,drug-raid,D6263
118626,reference-to-charles-brown-the-blues-singer,R1652
101932,reference-to-kenny-loggins,R1652
36259,mesozoic,M2
94683,shoe-phone,S15
88010,cat-horder,C3636
26302,reference-to-the-nutcracker,R1652
24517,teeth-knocked-out,T3252
7354,wagon,W25
51385,four-by-four,F616
57354,avalon,A145
71438,floating-ice,F4352
109758,transgenic-cotton,T6525
60399,stone-circle,S3526
16592,reference-to-haripert,R1652
132792,technology-critic,T2542
65327,telephone-lineman,T4154
40524,head-nurse,H3562
77162,pack-animal,P254
32737,ginger-cat,G5262
83722,submissive-wife,S1521
58476,killer-fish,K4612
72773,college-senior,C4256
132888,whaleboat,W413
83881,boy-boy-kiss,B12
100496,big-excursion,B2625
46207,mud-puddle,M3134
19724,scotch-whiskey,S232
2516,author,A36
99022,physical-training,P2436
10270,last-of-series,L2312
73823,reference-to-hank-snow,R1652
77117,dog-playing-instrument,D2145
75141,st.-louis-browns,S3421
47414,eye-doctor,E3236
17466,drink-spilled-on-someone,D6521
77755,cadillac-deville,C3423
112879,cuisinart,C2563
105263,bug-rape,B261
98779,rapist-robot,R1236
133772,reference-to-goodwill-industries,R1652
3605,textbook,T2312
83427,love-birds,L1632
57639,science-fiction-author,S2521
114733,preacher's-son,P6262
18744,human-dolphin-relationship,H5341
87615,apple-martini,A1456
23901,basketball-coach,B2314
31288,ballgame,B425
87430,nude-in-nature,N3536
102174,loganberry-wine,L2516
9176,negotiable-bond,N2314
98837,grapnel,G6154
5141,arcade,A623
85358,oil-rush,O462
99693,communist-manifesto,C5235
31240,body-heat,B3
88229,adjoining-rooms,A3252
108834,apennine-mountains,A1535
105571,russian-avant-garde,R2515
75308,gmc-truck,G5236
13608,katrina,K365
20077,bedtime-story,B3523
36196,card-sailing,C6324
92994,silent-explosion,S4532
90703,reference-to-gogol's-diary-of-a-madman,R1652
5809,country-folk-music,C5361
25923,hole-in-shoe,H452
81319,bad-dad,B3
91032,probationer,P6135
24386,farc,F62
84704,zimbabwean,Z515
47407,thwarted-marriage-proposal,T6356
113363,tunafish,T512
54935,baking-brownies,B2521
74482,haunted-by-own-murder-victim,H5315
71119,cotton-bale,C3514
53490,reference-to-barbara-hershey,R1652
29388,geyser,G26
93800,french-student,F6523
15880,transportation,T6521
85700,pushed-into-a-river,P2353
61986,volga,V42
71019,ridgeville-delaware,R3214
8551,spyglass,S1242
44297,falling-asleep-smoking,F4524
49403,birch-tree,B6236
126827,niko-red-star,N2632
130375,empanadas,E5153
12743,music-business,M2125
13071,tripping-someone,T6152
108022,naked-light-bulb,N2342
