109541,844653,2,3
113863,2191351,2,3
65230,2342469,1,3
3679,81501,1,4
49783,943346,1,3
12175,225555,1,3
36366,1997579,1,3
106768,759623,2,3
80949,1512481,1,3
130149,1447695,2,3
70002,2367701,1,4
63114,1211371,1,3
131945,2456674,2,3
4098,1654793,1,4
46745,877887,1,4
81582,1527021,1,3
63824,2326698,1,4
122159,1285831,2,3
49601,2153646,1,4
16813,340499,1,3
130341,1450571,2,3
110523,2122542,2,3
59494,2278019,1,3
19058,373105,1,3
134698,2514741,2,3
25048,1881137,1,3
126091,1359323,2,3
55608,1074592,1,3
126122,1359363,2,3
78244,1450113,1,3
108927,818104,2,3
8447,1740157,1,3
129866,2424178,2,3
108492,792104,2,3
1721,45111,1,3
57200,1096714,1,3
113645,2182467,2,3
103784,1974985,2,3
48074,2138388,1,4
15042,1800876,1,3
62671,2313704,1,3
89491,1712893,2,3
72036,1351534,1,3
62888,2315821,1,4
6351,130280,1,3
86874,44627,2,3
48471,2144828,1,3
113686,2183773,2,3
50316,2162561,1,3
53470,2209787,1,4
75482,1408877,1,3
11038,211905,1,3
83664,2493182,1,3
116302,1082796,2,3
67592,2350303,1,3
30835,571554,1,3
123445,1304592,2,3
120978,2341136,2,4
109180,2098278,2,4
107982,2059895,2,3
33789,1960454,1,4
35714,1989924,1,3
53418,1030356,1,3
39975,756897,1,3
41067,2061737,1,3
4257,93664,1,4
111035,889069,2,3
27630,500399,1,3
116059,2234755,2,4
4393,1655764,1,3
102292,579023,2,3
117458,2266135,2,3
30175,1937152,1,3
109987,2109403,2,3
89452,125670,2,3
87310,1673757,2,4
110738,877892,2,3
56985,2250091,1,3
70813,1336994,1,3
66581,2349437,1,4
83929,1580330,1,3
40165,2049451,1,3
80511,2457524,1,3
46120,871335,1,3
91081,1745010,2,3
53749,2214991,1,3
927,35107,1,3
3386,1652954,1,3
75130,1403791,1,3
127543,2401789,2,3
100601,1920606,2,3
14765,1795828,1,3
78819,2433182,1,4
7403,1726133,1,3
133338,1578388,2,3
39234,2043525,1,3
15252,308122,1,3
102122,1941608,2,3
107571,766490,2,3
103191,607199,2,3
27186,1902098,1,3
64479,2527769,1,3
87400,53230,2,3
129698,1437059,2,3
29834,1931816,1,3
34676,1968450,1,4
86594,40777,2,3
134491,2528308,2,3
103560,1962941,2,3
51906,2191915,1,3
84946,1594634,1,3
117941,1137954,2,3
103506,1961667,2,3
42789,2079636,1,3
100884,1925816,2,3
44407,840688,1,3
83772,1573586,1,4
112324,931995,2,3
52932,2203863,1,4
72695,1363307,1,3
17180,344698,1,3
22298,401587,1,3
101006,1927960,2,3
112964,2162874,2,3
87352,52969,2,3
29053,538309,1,3
98110,1860111,2,4
92161,1762089,2,3
89271,122142,2,3
15765,323272,1,3
132403,2473242,2,3
98149,1865329,2,4
127051,1376916,2,3
21297,400507,1,3
119627,2309354,2,3
37335,2015397,1,3
33159,602248,1,3
84858,1593467,1,3
114054,1007884,2,3
38926,2040143,1,3
37438,2016760,1,3
10074,1754951,1,4
117410,2264202,2,3
26690,490615,1,3
84127,1581610,1,4
120703,2337332,2,4
28323,1915261,1,3
15584,1807484,1,3
25284,1882661,1,3
40889,2059837,1,4
55765,1077397,1,3
108503,2077860,2,3
58757,1133153,1,3
50666,2172390,1,3
667,19412,1,3
57730,1631241,1,3
19313,370766,1,3
119342,1184731,2,3
52955,2204268,1,3
106447,2044031,2,3
95742,364690,2,3
121798,2348318,2,3
14834,298012,1,3
76734,2418482,1,4
46834,879536,1,3
69316,2362080,1,4
16274,1815151,1,4
32351,588077,1,3
128865,2419684,2,3
116875,1097394,2,3
82795,1555083,1,3
130491,1453053,2,3
36251,669804,1,4
22225,401514,1,3
33509,1957926,1,3
69757,1325298,1,3
98312,1866504,2,3
52410,1009448,1,3
36966,692594,1,3
75475,1408850,1,3
4587,1695280,1,3
121314,1271876,2,3
61568,1181600,1,3
91944,1760381,2,4
30063,560958,1,4
108495,2077690,2,3
105768,717458,2,4
128575,2415846,2,4
69403,2362922,1,3
118036,1142221,2,3
32874,592538,1,3
122971,2351362,2,3
72850,1365598,1,3
33867,618576,1,3
87478,53380,2,3
49812,2164154,1,3
69404,2362939,1,3
101940,571916,2,3
48460,912807,1,3
131193,1491300,2,3
27341,497742,1,3
2590,54713,1,3
109695,849050,2,3
104496,1994170,2,3
134915,1624096,2,3
26396,1895692,1,3
61146,2298663,1,3
44400,840679,1,3
64955,1264280,1,3
82872,1555697,1,3
91704,1757178,2,3
43549,2092854,1,3
133203,2493118,2,4
128000,1408706,2,3
22871,1864252,1,3
44429,2103746,1,3
34788,1968544,1,3
116677,2248778,2,3
42199,788821,1,3
113489,966182,2,3
118264,1146695,2,3
107578,766496,2,3
